Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775955323,20,,Aggregated,14.200000,14.200000,54,56,57,58,60,64,75,160,210,260,260,1848,1842,54,56.76777708442812,46.87945800833404,264.6151249646209,1585.1834415584415
1775955324,20,,Aggregated,14.400000,14.400000,54,56,57,58,60,64,74,160,210,260,260,1865,1859,54,56.741091314342434,46.87945800833404,264.6151249646209,1584.425201072386
1775955325,20,,Aggregated,14.500000,14.500000,54,56,57,58,60,64,74,160,210,260,260,1877,1871,54,56.72594410888047,46.87945800833404,264.6151249646209,1583.898241875333
1775955326,20,,Aggregated,14.200000,14.200000,54,56,57,58,60,64,74,160,210,260,260,1895,1889,54,56.71808956007259,46.87945800833404,264.6151249646209,1583.1203166226912
1775955327,20,,Aggregated,14.200000,14.200000,54,56,57,58,60,64,74,160,210,260,260,1906,1900,54,56.70470866537262,46.87945800833404,264.6151249646209,1582.6521511017838
1775955328,20,,Aggregated,14.500000,14.500000,54,56,57,58,60,64,74,160,210,260,260,1922,1916,54,56.677077831538114,46.87945800833404,264.6151249646209,1581.980749219563
1775955329,20,,Aggregated,14.600000,14.600000,54,56,57,58,60,64,74,160,210,260,260,1935,1929,54,56.67292334633285,46.87945800833404,264.6151249646209,1581.4434108527132
1775955330,20,,Aggregated,14.400000,14.400000,54,56,57,58,60,64,73,160,210,260,260,1951,1945,54,56.66534818156595,46.87945800833404,264.6151249646209,1580.7919015889288
1775955331,20,,Aggregated,14.400000,14.400000,54,56,57,58,60,64,73,160,210,260,260,1962,1956,54,56.6616261530837,46.87945800833404,264.6151249646209,1580.3501529051987
1775955332,20,,Aggregated,14.300000,14.300000,54,56,57,58,60,64,73,160,210,260,260,1981,1975,54,56.6378818420989,46.87945800833404,264.6151249646209,1579.5986875315498
1775955333,20,,Aggregated,14.100000,14.100000,54,56,57,58,60,64,73,160,210,260,260,1991,1985,54,56.636720457177894,46.87945800833404,264.6151249646209,1579.2089402310396
1775955334,20,,Aggregated,14.200000,14.200000,54,56,57,58,60,64,73,150,210,260,260,2009,2003,54,56.63685074181868,46.87945800833404,264.6151249646209,1578.5171727227475
1775955335,20,,Aggregated,14.200000,14.200000,54,56,57,58,60,64,73,150,210,260,260,2022,2016,54,56.63402896051702,46.87945800833404,264.6151249646209,1578.025222551929
