Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774222362,50,,Aggregated,35.600000,35.600000,95,130,250,460,1100,1600,2000,2300,3100,3500,3500,8494,6716,95,324.44764773771675,43.324333149939775,3537.977416999638,6296.132799623263
1774222363,50,,Aggregated,35.200000,35.200000,95,130,250,460,1100,1600,2000,2300,3100,3500,3500,8531,6753,95,323.3946151352935,43.324333149939775,3537.977416999638,6268.951471105381
1774222364,50,,Aggregated,35.100000,35.100000,95,130,240,460,1100,1600,2000,2300,3100,3500,3500,8566,6788,95,322.41680653281543,43.324333149939775,3537.977416999638,6243.455521830492
1774222365,50,,Aggregated,34.800000,34.800000,95,130,240,450,1100,1600,2000,2300,3100,3500,3500,8600,6822,95,321.44101700729277,43.324333149939775,3537.977416999638,6218.886744186047
1774222366,50,,Aggregated,34.800000,34.800000,95,130,240,440,1100,1600,2000,2300,3100,3500,3500,8640,6862,95,320.31369105566733,43.324333149939775,3537.977416999638,6190.229861111111
1774222367,50,,Aggregated,34.700000,34.700000,95,130,240,440,1100,1500,2000,2300,3100,3500,3500,8673,6895,95,319.3890876634435,43.324333149939775,3537.977416999638,6166.786924939467
1774222368,50,,Aggregated,34.800000,34.800000,95,130,230,430,1100,1500,2000,2300,3100,3500,3500,8704,6926,95,318.53158767626155,43.324333149939775,3537.977416999638,6144.926700367647
1774222369,50,,Aggregated,34.700000,34.700000,95,130,230,430,1100,1500,2000,2300,3100,3500,3500,8743,6965,95,317.5044749235179,43.324333149939775,3537.977416999638,6117.645316253002
1774222370,50,,Aggregated,34.500000,34.500000,95,130,230,420,1100,1500,2000,2300,3100,3500,3500,8778,7000,95,316.5268495865209,43.324333149939775,3537.977416999638,6093.368421052632
1774222371,50,,Aggregated,34.500000,34.500000,95,130,220,420,1100,1500,2000,2300,3100,3500,3500,8812,7034,95,315.6342801343184,43.324333149939775,3537.977416999638,6069.969813890149
1774222372,50,,Aggregated,34.200000,34.200000,95,130,220,410,1100,1500,2000,2300,3100,3500,3500,8846,7068,95,314.77146655763937,43.324333149939775,3537.977416999638,6046.75107393172
1774222373,50,,Aggregated,35.500000,35.500000,94,130,210,410,1100,1500,2000,2300,3100,3500,3500,8880,7102,94,313.8834751270363,43.324333149939775,3537.977416999638,6023.710135135135
